1996,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 674538.713}, {'data': {'description': 'Trade Value($):296,707.91 </br> Share(%):     43.99'}, 'label': 'Australia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 296707.905}, {'data': {'description': 'Trade Value($):92,604.07 </br> Share(%):     13.73'}, 'label': 'New Zealand', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 92604.068}, {'data': {'description': 'Trade Value($):50,789.66 </br> Share(%):      7.53'}, 'label': 'Netherlands', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 50789.655}, {'data': {'description': 'Trade Value($):41,220.05 </br> Share(%):      6.11'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 41220.051}, {'data': {'description': 'Trade Value($):34,797.81 </br> Share(%):      5.16'}, 'label': 'India', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 34797.812}, {'data': {'description': 'Trade Value($):158,419.22 </br> Share(%):     23.49'}, 'label': 'Others (52) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 158419.222}]"
1996,Vegetable Products,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 1251486.0729999999}, {'data': {'description': 'Trade Value($):589,763.70 </br> Share(%):     47.13'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 589763.696}, {'data': {'description': 'Trade Value($):139,798.17 </br> Share(%):     11.17'}, 'label': 'Vietnam', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 139798.169}, {'data': {'description': 'Trade Value($):65,647.87 </br> Share(%):      5.25'}, 'label': 'Thailand', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 65647.874}, {'data': {'description': 'Trade Value($):65,041.63 </br> Share(%):      5.20'}, 'label': 'India', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 65041.625}, {'data': {'description': 'Trade Value($):54,123.81 </br> Share(%):      4.32'}, 'label': 'Australia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 54123.809}, {'data': {'description': 'Trade Value($):337,110.90 </br> Share(%):     26.94'}, 'label': 'Others (61) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 337110.9}]"
1996,"Prepared Foodstuffs; Beverages, Spirits, Vinegar, Tobacco and Manufactured Tobacco Substitutes","[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 943297.867}, {'data': {'description': 'Trade Value($):177,233.95 </br> Share(%):     18.79'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 177233.952}, {'data': {'description': 'Trade Value($):154,775.75 </br> Share(%):     16.41'}, 'label': 'Thailand', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 154775.745}, {'data': {'description': 'Trade Value($):99,581.10 </br> Share(%):     10.56'}, 'label': 'Brazil', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 99581.097}, {'data': {'description': 'Trade Value($):59,901.03 </br> Share(%):      6.35'}, 'label': 'Australia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 59901.033}, {'data': {'description': 'Trade Value($):53,742.07 </br> Share(%):      5.70'}, 'label': 'Netherlands', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 53742.074}, {'data': {'description': 'Trade Value($):398,063.97 </br> Share(%):     42.20'}, 'label': 'Others (61) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 398063.966}]"
1996,Mineral Products,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 773730.0290000001}, {'data': {'description': 'Trade Value($):173,388.72 </br> Share(%):     22.41'}, 'label': 'Indonesia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 173388.724}, {'data': {'description': 'Trade Value($):95,770.79 </br> Share(%):     12.38'}, 'label': 'Chile', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 95770.792}, {'data': {'description': 'Trade Value($):69,467.52 </br> Share(%):      8.98'}, 'label': 'China', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 69467.515}, {'data': {'description': 'Trade Value($):64,122.10 </br> Share(%):      8.29'}, 'label': 'Australia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 64122.097}, {'data': {'description': 'Trade Value($):64,001.66 </br> Share(%):      8.27'}, 'label': 'Brazil', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 64001.661}, {'data': {'description': 'Trade Value($):306,979.24 </br> Share(%):     39.68'}, 'label': 'Others (43) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 306979.24}]"
1996,Products of the Chemical or Allied Industries,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 2056188.4849999999}, {'data': {'description': 'Trade Value($):332,866.53 </br> Share(%):     16.19'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 332866.528}, {'data': {'description': 'Trade Value($):231,757.06 </br> Share(%):     11.27'}, 'label': 'Japan', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 231757.062}, {'data': {'description': 'Trade Value($):157,364.09 </br> Share(%):      7.65'}, 'label': 'Singapore', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 157364.086}, {'data': {'description': 'Trade Value($):122,417.27 </br> Share(%):      5.95'}, 'label': 'Germany', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 122417.266}, {'data': {'description': 'Trade Value($):102,734.80 </br> Share(%):      5.00'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 102734.795}, {'data': {'description': 'Trade Value($):1,109,048.75 </br> Share(%):     53.94'}, 'label': 'Others (76) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 1109048.748}]"
1996,Plastics and Articles thereof; Rubber and Articles thereof,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 1380422.834}, {'data': {'description': 'Trade Value($):247,890.38 </br> Share(%):     17.96'}, 'label': 'Japan', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 247890.376}, {'data': {'description': 'Trade Value($):227,294.77 </br> Share(%):     16.47'}, 'label': 'Korea, Rep.', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 227294.772}, {'data': {'description': 'Trade Value($):186,858.81 </br> Share(%):     13.54'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 186858.812}, {'data': {'description': 'Trade Value($):139,271.78 </br> Share(%):     10.09'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 139271.784}, {'data': {'description': 'Trade Value($):122,986.92 </br> Share(%):      8.91'}, 'label': 'Singapore', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 122986.924}, {'data': {'description': 'Trade Value($):456,120.17 </br> Share(%):     33.04'}, 'label': 'Others (58) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 456120.166}]"
1996,"Raw Hides and Skins, Leather, Furskins, and Articles thereof; Saddlery and Harness; Travel Goods, Handbags, and Similar Containers; Articles of Animal Gut (Other than Silk-worm Gut)","[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 116911.324}, {'data': {'description': 'Trade Value($):56,987.80 </br> Share(%):     48.74'}, 'label': 'Korea, Rep.', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 56987.799}, {'data': {'description': 'Trade Value($):11,655.57 </br> Share(%):      9.97'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 11655.569}, {'data': {'description': 'Trade Value($):7,931.85 </br> Share(%):      6.78'}, 'label': 'Hong Kong, China', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 7931.852}, {'data': {'description': 'Trade Value($):6,904.41 </br> Share(%):      5.91'}, 'label': 'Japan', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 6904.411}, {'data': {'description': 'Trade Value($):5,627.49 </br> Share(%):      4.81'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 5627.486}, {'data': {'description': 'Trade Value($):27,804.21 </br> Share(%):     23.78'}, 'label': 'Others (34) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 27804.207}]"
1996,"Wood and Articles of Wood; Wood Charcoal; Cork and Articles of Cork; Manufactures of Straw, of Esparto or of Other Plaiting Materials; Basketware and Wickerwork","[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 970175.287}, {'data': {'description': 'Trade Value($):271,106.54 </br> Share(%):     27.94'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 271106.541}, {'data': {'description': 'Trade Value($):122,199.64 </br> Share(%):     12.60'}, 'label': 'Malaysia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 122199.639}, {'data': {'description': 'Trade Value($):56,566.85 </br> Share(%):      5.83'}, 'label': 'Japan', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 56566.847}, {'data': {'description': 'Trade Value($):50,590.06 </br> Share(%):      5.21'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 50590.056}, {'data': {'description': 'Trade Value($):49,570.35 </br> Share(%):      5.11'}, 'label': 'Indonesia', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 49570.352}, {'data': {'description': 'Trade Value($):420,141.85 </br> Share(%):     43.31'}, 'label': 'Others (56) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 420141.852}]"
1996,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 1605811.9969999997}, {'data': {'description': 'Trade Value($):464,419.96 </br> Share(%):     28.92'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 464419.964}, {'data': {'description': 'Trade Value($):320,846.96 </br> Share(%):     19.98'}, 'label': 'Hong Kong, China', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 320846.964}, {'data': {'description': 'Trade Value($):207,441.96 </br> Share(%):     12.92'}, 'label': 'Korea, Rep.', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 207441.96}, {'data': {'description': 'Trade Value($):132,683.74 </br> Share(%):      8.26'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 132683.743}, {'data': {'description': 'Trade Value($):106,568.36 </br> Share(%):      6.64'}, 'label': 'Japan', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 106568.359}, {'data': {'description': 'Trade Value($):373,851.01 </br> Share(%):     23.28'}, 'label': 'Others (82) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 373851.007}]"
1996,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Philippines 1996 Import Partner Share ', 'value': 71936.805}, {'data': {'description': 'Trade Value($):18,680.75 </br> Share(%):     25.97'}, 'label': 'Hong Kong, China', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 18680.747}, {'data': {'description': 'Trade Value($):13,521.52 </br> Share(%):     18.80'}, 'label': 'Korea, Rep.', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 13521.518}, {'data': {'description': 'Trade Value($):10,602.76 </br> Share(%):     14.74'}, 'label': 'Other Asia, nes', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 10602.756}, {'data': {'description': 'Trade Value($):9,789.54 </br> Share(%):     13.61'}, 'label': 'China', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 9789.538}, {'data': {'description': 'Trade Value($):6,562.04 </br> Share(%):      9.12'}, 'label': 'United States', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 6562.039}, {'data': {'description': 'Trade Value($):12,780.21 </br> Share(%):     17.77'}, 'label': 'Others (26) partners', 'parent': 'Philippines 1996 Import Partner Share ', 'value': 12780.207}]"
