1994,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 133618.693}, {'data': {'description': 'Trade Value($):41,583.07 </br> Share(%):     31.12'}, 'label': 'New Zealand', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 41583.072}, {'data': {'description': 'Trade Value($):21,390.09 </br> Share(%):     16.01'}, 'label': 'Denmark', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 21390.091}, {'data': {'description': 'Trade Value($):20,209.48 </br> Share(%):     15.12'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 20209.478}, {'data': {'description': 'Trade Value($):12,730.23 </br> Share(%):      9.53'}, 'label': 'Netherlands', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 12730.227}, {'data': {'description': 'Trade Value($):10,462.12 </br> Share(%):      7.83'}, 'label': 'United Kingdom', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 10462.118}, {'data': {'description': 'Trade Value($):27,243.71 </br> Share(%):     20.39'}, 'label': 'Others (36) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 27243.707}]"
1994,Vegetable Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 651769.757}, {'data': {'description': 'Trade Value($):261,318.82 </br> Share(%):     40.09'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 261318.82}, {'data': {'description': 'Trade Value($):136,777.90 </br> Share(%):     20.99'}, 'label': 'Argentina', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 136777.897}, {'data': {'description': 'Trade Value($):80,213.58 </br> Share(%):     12.31'}, 'label': 'Canada', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 80213.575}, {'data': {'description': 'Trade Value($):32,198.91 </br> Share(%):      4.94'}, 'label': 'Germany', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 32198.909}, {'data': {'description': 'Trade Value($):25,004.68 </br> Share(%):      3.84'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 25004.677}, {'data': {'description': 'Trade Value($):116,255.88 </br> Share(%):     17.84'}, 'label': 'Others (55) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 116255.879}]"
1994,"Prepared Foodstuffs; Beverages, Spirits, Vinegar, Tobacco and Manufactured Tobacco Substitutes","[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 312163.308}, {'data': {'description': 'Trade Value($):68,732.89 </br> Share(%):     22.02'}, 'label': 'United Kingdom', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 68732.894}, {'data': {'description': 'Trade Value($):65,978.62 </br> Share(%):     21.14'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 65978.617}, {'data': {'description': 'Trade Value($):64,536.09 </br> Share(%):     20.67'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 64536.089}, {'data': {'description': 'Trade Value($):18,936.14 </br> Share(%):      6.07'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 18936.142}, {'data': {'description': 'Trade Value($):18,665.28 </br> Share(%):      5.98'}, 'label': 'Guatemala', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 18665.279}, {'data': {'description': 'Trade Value($):75,314.29 </br> Share(%):     24.13'}, 'label': 'Others (43) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 75314.287}]"
1994,Mineral Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 72179.558}, {'data': {'description': 'Trade Value($):26,319.88 </br> Share(%):     36.46'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 26319.882}, {'data': {'description': 'Trade Value($):9,844.87 </br> Share(%):     13.64'}, 'label': 'Other Asia, nes', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 9844.867}, {'data': {'description': 'Trade Value($):6,671.07 </br> Share(%):      9.24'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 6671.072}, {'data': {'description': 'Trade Value($):3,221.19 </br> Share(%):      4.46'}, 'label': 'Netherlands', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 3221.185}, {'data': {'description': 'Trade Value($):3,109.45 </br> Share(%):      4.31'}, 'label': 'India', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 3109.454}, {'data': {'description': 'Trade Value($):23,013.10 </br> Share(%):     31.88'}, 'label': 'Others (36) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 23013.098}]"
1994,Products of the Chemical or Allied Industries,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 967731.9290000001}, {'data': {'description': 'Trade Value($):416,601.23 </br> Share(%):     43.05'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 416601.228}, {'data': {'description': 'Trade Value($):81,193.31 </br> Share(%):      8.39'}, 'label': 'Germany', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 81193.308}, {'data': {'description': 'Trade Value($):57,865.84 </br> Share(%):      5.98'}, 'label': 'Mexico', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 57865.838}, {'data': {'description': 'Trade Value($):54,139.17 </br> Share(%):      5.59'}, 'label': 'United Kingdom', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 54139.174}, {'data': {'description': 'Trade Value($):51,542.67 </br> Share(%):      5.33'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 51542.67}, {'data': {'description': 'Trade Value($):306,389.71 </br> Share(%):     31.66'}, 'label': 'Others (68) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 306389.711}]"
1994,Plastics and Articles thereof; Rubber and Articles thereof,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 347209.121}, {'data': {'description': 'Trade Value($):166,538.51 </br> Share(%):     47.96'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 166538.512}, {'data': {'description': 'Trade Value($):49,558.52 </br> Share(%):     14.27'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 49558.518}, {'data': {'description': 'Trade Value($):20,551.99 </br> Share(%):      5.92'}, 'label': 'Germany', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 20551.987}, {'data': {'description': 'Trade Value($):13,968.73 </br> Share(%):      4.02'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 13968.734}, {'data': {'description': 'Trade Value($):13,541.28 </br> Share(%):      3.90'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 13541.279}, {'data': {'description': 'Trade Value($):83,050.09 </br> Share(%):     23.92'}, 'label': 'Others (52) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 83050.091}]"
1994,"Raw Hides and Skins, Leather, Furskins, and Articles thereof; Saddlery and Harness; Travel Goods, Handbags, and Similar Containers; Articles of Animal Gut (Other than Silk-worm Gut)","[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 26376.539}, {'data': {'description': 'Trade Value($):8,759.01 </br> Share(%):     33.21'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 8759.007}, {'data': {'description': 'Trade Value($):5,579.97 </br> Share(%):     21.16'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 5579.966}, {'data': {'description': 'Trade Value($):4,297.23 </br> Share(%):     16.29'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 4297.233}, {'data': {'description': 'Trade Value($):2,513.21 </br> Share(%):      9.53'}, 'label': 'Panama', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 2513.205}, {'data': {'description': 'Trade Value($):1,203.59 </br> Share(%):      4.56'}, 'label': 'Other Asia, nes', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 1203.591}, {'data': {'description': 'Trade Value($):4,023.54 </br> Share(%):     15.25'}, 'label': 'Others (33) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 4023.537}]"
1994,"Wood and Articles of Wood; Wood Charcoal; Cork and Articles of Cork; Manufactures of Straw, of Esparto or of Other Plaiting Materials; Basketware and Wickerwork","[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 364887.212}, {'data': {'description': 'Trade Value($):138,081.48 </br> Share(%):     37.84'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 138081.479}, {'data': {'description': 'Trade Value($):59,779.18 </br> Share(%):     16.38'}, 'label': 'Canada', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 59779.18}, {'data': {'description': 'Trade Value($):32,246.09 </br> Share(%):      8.84'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 32246.092}, {'data': {'description': 'Trade Value($):29,082.53 </br> Share(%):      7.97'}, 'label': 'Chile', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 29082.528}, {'data': {'description': 'Trade Value($):22,353.77 </br> Share(%):      6.13'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 22353.77}, {'data': {'description': 'Trade Value($):83,344.16 </br> Share(%):     22.84'}, 'label': 'Others (62) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 83344.163}]"
1994,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 342987.4729999999}, {'data': {'description': 'Trade Value($):93,813.77 </br> Share(%):     27.35'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 93813.77}, {'data': {'description': 'Trade Value($):69,490.50 </br> Share(%):     20.26'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 69490.498}, {'data': {'description': 'Trade Value($):46,149.49 </br> Share(%):     13.46'}, 'label': 'Panama', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 46149.486}, {'data': {'description': 'Trade Value($):21,372.96 </br> Share(%):      6.23'}, 'label': 'Korea, Rep.', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 21372.956}, {'data': {'description': 'Trade Value($):12,458.46 </br> Share(%):      3.63'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 12458.457}, {'data': {'description': 'Trade Value($):99,702.31 </br> Share(%):     29.07'}, 'label': 'Others (59) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 99702.3059999999}]"
1994,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Venezuela 1994 Import Partner Share ', 'value': 26775.540000000005}, {'data': {'description': 'Trade Value($):7,972.77 </br> Share(%):     29.78'}, 'label': 'United States', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 7972.771}, {'data': {'description': 'Trade Value($):4,894.76 </br> Share(%):     18.28'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 4894.756}, {'data': {'description': 'Trade Value($):4,871.52 </br> Share(%):     18.19'}, 'label': 'Panama', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 4871.515}, {'data': {'description': 'Trade Value($):2,500.17 </br> Share(%):      9.34'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 2500.167}, {'data': {'description': 'Trade Value($):1,461.04 </br> Share(%):      5.46'}, 'label': 'Hong Kong, China', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 1461.041}, {'data': {'description': 'Trade Value($):5,075.29 </br> Share(%):     18.95'}, 'label': 'Others (31) partners', 'parent': 'Venezuela 1994 Import Partner Share ', 'value': 5075.29}]"
